step,step_state_sec,to_numpy_sec,total_step_sec,saved
54,2.5999999706982635e-05,0.0,2.660000063769985e-05,0
55,2.6199999410891905e-05,0.0,2.6799998522619717e-05,0
56,2.59000007645227e-05,0.0,2.6499999876250513e-05,0
57,2.59000007645227e-05,0.0,2.6499999876250513e-05,0
58,2.5899998945533298e-05,0.0,2.6499999876250513e-05,0
59,2.6100000468431972e-05,0.0,2.6700001399149187e-05,0
60,2.5800000003073364e-05,0.0,2.6399999114801176e-05,0
61,2.6199999410891905e-05,0.0,2.680000034160912e-05,0
62,2.6199999410891905e-05,0.0,2.680000034160912e-05,0
63,2.6100000468431972e-05,0.0,2.680000034160912e-05,0
64,2.6499999876250513e-05,0.0,2.719999974942766e-05,0
65,2.6399999114801176e-05,0.0,2.700000004551839e-05,0
66,4.579999949783087e-05,0.0,4.669999907491729e-05,0
67,5.839999903400894e-05,0.0,5.9500000133994035e-05,0
68,4.129999979340937e-05,0.0,4.2100000428035855e-05,0
69,3.06999991153134e-05,0.0,3.1400000807479955e-05,0
70,2.700000004551839e-05,0.0,2.769999991869554e-05,0
71,2.6799998522619717e-05,0.0,2.7399999453336932e-05,0
72,2.660000063769985e-05,0.0,2.719999974942766e-05,0
73,2.6699999580159783e-05,0.0,2.7300000510876998e-05,0
74,2.6499999876250513e-05,0.0,2.7099998987978324e-05,0
75,5.270000110613182e-05,0.0,5.339999916031957e-05,0
76,2.789999962260481e-05,0.0,2.8500000553322025e-05,0
77,2.680000034160912e-05,0.0,2.7399999453336932e-05,0
78,2.680000034160912e-05,0.0,2.7300000510876998e-05,0
79,2.6100000468431972e-05,0.0,2.6699999580159783e-05,0
80,2.680000034160912e-05,0.0,2.7399999453336932e-05,0
81,2.6300000172341242e-05,0.0,2.680000034160912e-05,0
82,2.5499999537714757e-05,0.0,2.6100000468431972e-05,0
83,2.620000122988131e-05,0.0,2.680000034160912e-05,0
84,2.5600000299164094e-05,0.0,2.620000122988131e-05,0
85,3.6299999919719994e-05,0.0,3.699999979289714e-05,0
86,2.8399999791872688e-05,0.0,2.9099999665049836e-05,0
87,2.5899998945533298e-05,0.0,2.6499999876250513e-05,0
88,2.5499999537714757e-05,0.0,2.5999999706982635e-05,0
89,2.5800000003073364e-05,0.0,2.640000093379058e-05,0
90,2.59000007645227e-05,0.0,2.660000063769985e-05,0
91,2.570000106061343e-05,0.0,2.6300000172341242e-05,0
92,2.609999864944257e-05,0.0,2.6699999580159783e-05,0
93,2.5999999706982635e-05,0.0,2.660000063769985e-05,0
94,2.5400000595254824e-05,0.0,2.5999999706982635e-05,0
95,2.5800000003073364e-05,0.0,2.640000093379058e-05,0
96,2.5400000595254824e-05,0.0,2.5999999706982635e-05,0
97,2.5800000003073364e-05,0.0,2.6300000172341242e-05,0
98,2.5200000891345553e-05,0.0,2.5800000003073364e-05,0
99,2.5699999241624027e-05,0.00025149999964924064,0.0016407000002800487,1
100,0.00014429999828280415,0.0,0.0001458000006095972,0
101,7.219999861263204e-05,0.0,7.349999941652641e-05,0
102,5.539999983739108e-05,0.0,5.6599999879836105e-05,0
103,5.2200000936863944e-05,0.0,5.330000021785963e-05,0
104,5.249999958323315e-05,0.0,5.3699999625678174e-05,0
105,5.1900000471505336e-05,0.0,5.300000157149043e-05,0
106,5.779999992228113e-05,0.0,5.8900001022266224e-05,0
107,5.300000157149043e-05,0.0,5.419999979494605e-05,0
108,5.1700000767596066e-05,0.0,5.289999899105169e-05,0
109,5.140000030223746e-05,0.0,5.270000110613182e-05,0
110,5.1799999710056e-05,0.0,5.2999999752501026e-05,0
111,5.160000000614673e-05,0.0,5.2800000048591755e-05,0
112,5.1500001063686796e-05,0.0,5.270000110613182e-05,0
113,5.160000000614673e-05,0.0,5.2800000048591755e-05,0
114,5.1900000471505336e-05,0.0,5.309999869496096e-05,0
115,5.109999983687885e-05,0.0,5.229999987932388e-05,0
116,8.969999908003956e-05,0.0,9.109999882639386e-05,0
117,5.509999937203247e-05,0.0,5.6400000175926834e-05,0
118,6.450000000768341e-05,0.0,6.570000005012844e-05,0
119,5.2200000936863944e-05,0.0,5.3499999921768904e-05,0
120,5.109999983687885e-05,0.0,5.249999958323315e-05,0
121,5.6799999583745375e-05,0.0,5.79999996261904e-05,0
122,5.160000000614673e-05,0.0,5.2800000048591755e-05,0
123,5.169999894860666e-05,0.0,5.289999899105169e-05,0
124,5.100000089441892e-05,0.0,5.210000017541461e-05,0
125,5.080000119050965e-05,0.0,5.1900000471505336e-05,0
126,5.149999924469739e-05,0.0,5.250000140222255e-05,0
127,5.0999999075429514e-05,0.0,5.210000017541461e-05,0
128,5.1799999710056e-05,0.0,5.2999999752501026e-05,0
129,5.129999954078812e-05,0.0,5.249999958323315e-05,0
130,5.080000119050965e-05,0.0,5.1900000471505336e-05,0
131,5.0799999371520244e-05,0.0,5.199999941396527e-05,0
132,5.1199998779338785e-05,0.0,5.2400000640773214e-05,0
133,7.229999937408138e-05,0.0,7.349999941652641e-05,0
134,5.419999979494605e-05,0.0,5.5300000894931145e-05,0
135,5.2400000640773214e-05,0.0,5.370000144466758e-05,0
136,5.149999924469739e-05,0.0,5.270000110613182e-05,0
137,5.650000093737617e-05,0.0,5.7699999160831794e-05,0
138,5.18000015290454e-05,0.0,5.310000051395036e-05,0
139,5.100000089441892e-05,0.0,5.2200000936863944e-05,0
140,4.999999873689376e-05,0.0,5.120000059832819e-05,0
141,5.059999966761097e-05,0.0,5.169999894860666e-05,0
142,5.090000013296958e-05,0.0,5.1900000471505336e-05,0
143,5.1199998779338785e-05,0.0,5.2400000640773214e-05,0
144,4.9700000090524554e-05,0.0,5.0999999075429514e-05,0
145,5.059999966761097e-05,0.0,5.18000015290454e-05,0
146,5.100000089441892e-05,0.0,5.2200000936863944e-05,0
147,5.199999941396527e-05,0.0,5.3199999456410296e-05,0
148,5.120000059832819e-05,0.0,5.2600000344682485e-05,0
149,5.070000042906031e-05,0.0,5.199999941396527e-05,0
150,7.29000003047986e-05,0.0,7.430000005115289e-05,0
151,5.509999937203247e-05,0.0,5.6200000472017564e-05,0
152,5.129999954078812e-05,0.0,5.239999882178381e-05,0
153,5.6400000175926834e-05,0.0,5.760000021837186e-05,0
154,5.109999983687885e-05,0.0,5.2400000640773214e-05,0
155,5.140000030223746e-05,0.0,5.2600000344682485e-05,0
156,5.1700000767596066e-05,0.0,5.290000081004109e-05,0
157,5.090000013296958e-05,0.0,5.2000001232954673e-05,0
158,5.1700000767596066e-05,0.0,5.289999899105169e-05,0
159,5.0499998906161636e-05,0.0,5.160000000614673e-05,0
160,4.980000085197389e-05,0.0,5.0999999075429514e-05,0
161,4.960000114806462e-05,0.0,5.080000119050965e-05,0
162,5.140000030223746e-05,0.0,5.2600000344682485e-05,0
163,5.0999999075429514e-05,0.0,5.210000017541461e-05,0
164,5.0099999498343095e-05,0.0,5.1199998779338785e-05,0
165,5.019999844080303e-05,0.0,5.1300001359777525e-05,0
166,5.03999999637017e-05,0.0,5.160000000614673e-05,0
167,6.880000000819564e-05,0.0,7.000000005064066e-05,0
168,5.32000012753997e-05,0.0,5.439999949885532e-05,0
169,5.559999954130035e-05,0.0,5.680000140273478e-05,0
170,5.070000042906031e-05,0.0,5.1799999710056e-05,0
171,5.090000013296958e-05,0.0,5.210000017541461e-05,0
172,5.1799999710056e-05,0.0,5.2999999752501026e-05,0
173,5.090000013296958e-05,0.0,5.199999941396527e-05,0
174,5.0499998906161636e-05,0.0,5.1700000767596066e-05,0
175,5.090000013296958e-05,0.0,5.199999941396527e-05,0
176,5.059999966761097e-05,0.0,5.18000015290454e-05,0
177,4.859999899053946e-05,0.0,4.9899999794433825e-05,0
178,3.6299999919719994e-05,0.0,3.710000055434648e-05,0
179,3.529999958118424e-05,0.0,3.6299999919719994e-05,0
180,4.749999970954377e-05,0.0,4.830000034417026e-05,0
181,3.409999953873921e-05,0.0,3.499999911582563e-05,0
182,3.400000059627928e-05,0.0,3.49000001733657e-05,0
183,3.420000030018855e-05,0.0,3.509999987727497e-05,0
184,4.889999945589807e-05,0.0,4.9700000090524554e-05,0
185,3.149999974993989e-05,0.0,3.199999991920777e-05,0
186,2.8000000384054147e-05,0.0,2.8599999495781958e-05,0
187,2.700000004551839e-05,0.0,2.7499998395796865e-05,0
188,2.660000063769985e-05,0.0,2.7099998987978324e-05,0
189,2.6499999876250513e-05,0.0,2.7099998987978324e-05,0
190,6.550000034621917e-05,0.0,6.620000021939632e-05,0
191,2.700000004551839e-05,0.0,2.7600000976235606e-05,0
192,2.6499999876250513e-05,0.0,2.7100000806967728e-05,0
193,2.609999864944257e-05,0.0,2.6699999580159783e-05,0
194,2.6300000172341242e-05,0.0,2.6900001103058457e-05,0
195,2.5800000003073364e-05,0.0,2.6499999876250513e-05,0
196,2.5899998945533298e-05,0.0,2.6499999876250513e-05,0
197,2.59000007645227e-05,0.0,2.6499999876250513e-05,0
198,2.59000007645227e-05,0.0,2.6499999876250513e-05,0
199,2.5800000003073364e-05,0.00021070000002509914,0.0012669999996433035,1
200,6.740000026184134e-05,0.0,6.860000030428637e-05,0
201,3.670000114652794e-05,0.0,3.760000072361436e-05,0
202,3.139999898849055e-05,0.0,3.2100000680657104e-05,0
203,2.950000089185778e-05,0.0,3.0299999707494862e-05,0
204,4.070000068168156e-05,0.0,4.129999979340937e-05,0
205,2.6599998818710446e-05,0.0,2.7100000806967728e-05,0
206,2.6699999580159783e-05,0.0,2.7300000510876998e-05,0
207,2.660000063769985e-05,0.0,2.7299998691887595e-05,0
208,2.6300000172341242e-05,0.0,2.6899999284069054e-05,0
209,2.6399999114801176e-05,0.0,2.700000004551839e-05,0
210,5.290000081004109e-05,0.0,5.359999886422884e-05,0
211,2.7799998861155473e-05,0.0,2.8399999791872688e-05,0
212,2.6300000172341242e-05,0.0,2.6899999284069054e-05,0
213,2.5999999706982635e-05,0.0,2.6599998818710446e-05,0
214,2.6199999410891905e-05,0.0,2.6699999580159783e-05,0
215,2.6300000172341242e-05,0.0,2.6899999284069054e-05,0
216,4.400000034365803e-05,0.0,4.4800000978284515e-05,0
217,2.9599999834317714e-05,0.0,3.020000076503493e-05,0
218,2.7300000510876998e-05,0.0,2.789999962260481e-05,0
219,2.6300000172341242e-05,0.0,2.6899999284069054e-05,0
220,2.620000122988131e-05,0.0,2.6799998522619717e-05,0
221,2.6100000468431972e-05,0.0,2.6699999580159783e-05,0
222,2.6199999410891905e-05,0.0,2.680000034160912e-05,0
223,2.6100000468431972e-05,0.0,2.6699999580159783e-05,0
224,2.640000093379058e-05,0.0,2.700000004551839e-05,0
225,2.5800000003073364e-05,0.0,2.6499999876250513e-05,0
226,2.5999999706982635e-05,0.0,2.660000063769985e-05,0
227,2.59000007645227e-05,0.0,2.6499999876250513e-05,0
228,2.559999848017469e-05,0.0,2.6100000468431972e-05,0
229,2.59000007645227e-05,0.0,2.6499999876250513e-05,0
230,2.609999864944257e-05,0.0,2.6699999580159783e-05,0
231,2.5999999706982635e-05,0.0,2.6499999876250513e-05,0
232,2.570000106061343e-05,0.0,2.6199999410891905e-05,0
233,3.589999869291205e-05,0.0,3.670000114652794e-05,0
234,2.860000131477136e-05,0.0,2.9200000426499173e-05,0
235,2.600000152597204e-05,0.0,2.6499999876250513e-05,0
236,2.600000152597204e-05,0.0,2.6599998818710446e-05,0
237,2.6199999410891905e-05,0.0,2.6699999580159783e-05,0
238,2.5699999241624027e-05,0.0,2.620000122988131e-05,0
239,4.42000000475673e-05,0.0,4.479999915929511e-05,0
240,4.099999932805076e-05,0.0,4.179999996267725e-05,0
241,2.5999999706982635e-05,0.0,2.6499999876250513e-05,0
242,2.5800000003073364e-05,0.0,2.6399999114801176e-05,0
243,2.5600000299164094e-05,0.0,2.6199999410891905e-05,0
244,2.5800000003073364e-05,0.0,2.6499999876250513e-05,0
245,2.5800000003073364e-05,0.0,2.6300000172341242e-05,0
246,2.5800000003073364e-05,0.0,2.640000093379058e-05,0
247,2.5600000299164094e-05,0.0,2.6199999410891905e-05,0
248,2.5699999241624027e-05,0.0,2.6300000172341242e-05,0
249,2.570000106061343e-05,0.0,2.6399999114801176e-05,0
250,3.600000127335079e-05,0.0,3.6699999327538535e-05,0
251,2.789999962260481e-05,0.0,2.8500000553322025e-05,0
252,2.559999848017469e-05,0.0,2.6199999410891905e-05,0
253,2.559999848017469e-05,0.0,2.6100000468431972e-05,0
254,2.5800000003073364e-05,0.0,2.640000093379058e-05,0
255,2.5600000299164094e-05,0.0,2.6199999410891905e-05,0
256,2.6100000468431972e-05,0.0,2.6899999284069054e-05,0
257,2.59000007645227e-05,0.0,2.6499999876250513e-05,0
258,2.5800000003073364e-05,0.0,2.640000093379058e-05,0
259,2.5699999241624027e-05,0.0,2.6499999876250513e-05,0
260,2.5499999537714757e-05,0.0,2.6100000468431972e-05,0
261,2.570000106061343e-05,0.0,2.6300000172341242e-05,0
262,2.59000007645227e-05,0.0,2.6499999876250513e-05,0
263,2.570000106061343e-05,0.0,2.629999835335184e-05,0
264,2.5800000003073364e-05,0.0,2.6300000172341242e-05,0
265,2.5600000299164094e-05,0.0,2.620000122988131e-05,0
266,2.5499999537714757e-05,0.0,2.6100000468431972e-05,0
267,3.459999970800709e-05,0.0,3.51999988197349e-05,0
268,2.789999962260481e-05,0.0,2.860000131477136e-05,0
269,4.3799998820759356e-05,0.0,4.439999975147657e-05,0
270,6.440000106522348e-05,0.0,6.579999899258837e-05,0
271,6.219999886525329e-05,0.0,6.350000148813706e-05,0
272,6.720000055793207e-05,0.0,6.860000030428637e-05,0
273,5.980000059935264e-05,0.0,6.10999995842576e-05,0
274,5.919999966863543e-05,0.0,6.050000047252979e-05,0
275,7.259999983943999e-05,0.0,7.399999958579428e-05,0
276,5.9500000133994035e-05,0.0,6.0799999118898995e-05,0
277,5.9699999837903306e-05,0.0,6.10999995842576e-05,0
278,6.050000047252979e-05,0.0,6.179999945743475e-05,0
279,5.909999890718609e-05,0.0,6.0599999414989725e-05,0
280,5.869999949936755e-05,0.0,6.009999924572185e-05,0
281,6.24999993306119e-05,0.0,6.380000013450626e-05,0
282,6.209999992279336e-05,0.0,6.340000072668772e-05,0
283,6.849999954283703e-05,0.0,6.98000003467314e-05,0
284,9.109999882639386e-05,0.0,9.259999933419749e-05,0
285,6.209999992279336e-05,0.0,6.349999966914766e-05,0
286,5.880000026081689e-05,0.0,6.010000106471125e-05,0
287,5.720000081055332e-05,0.0,5.849999979545828e-05,0
288,5.4099999033496715e-05,0.0,5.5300000894931145e-05,0
289,5.330000021785963e-05,0.0,5.480000072566327e-05,0
290,5.3499999921768904e-05,0.0,5.469999996421393e-05,0
291,5.609999971056823e-05,0.0,5.7499999456922524e-05,0
292,5.2800000048591755e-05,0.0,5.410000085248612e-05,0
293,6.0200000007171184e-05,0.0,6.130000110715628e-05,0
294,4.5700000555370934e-05,0.0,4.6799999836366624e-05,0
295,3.0499999411404133e-05,0.0,3.1400000807479955e-05,0
296,3.749999996216502e-05,0.0,3.840000135824084e-05,0
297,2.860000131477136e-05,0.0,2.9299999368959107e-05,0
298,2.769999991869554e-05,0.0,2.8399999791872688e-05,0
299,2.769999991869554e-05,0.00026369999977760017,0.0016605999990133569,1
300,0.0001565000002301531,0.0,0.00015859999984968454,0
301,8.08000004326459e-05,0.0,8.25000006443588e-05,0
302,8.750000051804818e-05,0.0,8.909999996831175e-05,0
303,5.849999979545828e-05,0.0,5.979999878036324e-05,0
304,5.5700000302749686e-05,0.0,5.710000004910398e-05,0
305,6.310000026132911e-05,0.0,6.460000076913275e-05,0
306,8.310000157507602e-05,0.0,8.429999979853164e-05,0
307,3.719999949680641e-05,0.0,3.819999983534217e-05,0
308,3.5600000046542846e-05,0.0,3.6499999623629265e-05,0
309,3.539999852364417e-05,0.0,3.6299999919719994e-05,0
310,3.529999958118424e-05,0.0,3.6100000215810724e-05,0
311,3.5799999750452116e-05,0.0,3.680000008898787e-05,0
312,3.570000080799218e-05,0.0,3.66000003850786e-05,0
313,3.51999988197349e-05,0.0,3.620000097726006e-05,0
314,3.499999911582563e-05,0.0,3.590000051190145e-05,0
315,3.499999911582563e-05,0.0,3.5999999454361387e-05,0
316,6.820000089646783e-05,0.0,6.919999941601418e-05,0
317,3.590000051190145e-05,0.0,3.6699999327538535e-05,0
318,2.9599999834317714e-05,0.0,3.0299999707494862e-05,0
319,4.979999903298449e-05,0.0,6.87000010657357e-05,0
320,2.8200000087963417e-05,0.0,2.9000000722589903e-05,0
321,2.7600000976235606e-05,0.0,2.829999903042335e-05,0
322,2.719999974942766e-05,0.0,2.789999962260481e-05,0
323,2.6700001399149187e-05,0.0,2.7399999453336932e-05,0
324,2.7100000806967728e-05,0.0,2.7799998861155473e-05,0
325,2.700000004551839e-05,0.0,2.769999991869554e-05,0
326,2.680000034160912e-05,0.0,2.7399999453336932e-05,0
327,2.6899999284069054e-05,0.0,2.750000021478627e-05,0
328,2.6799998522619717e-05,0.0,2.7399999453336932e-05,0
329,2.6899999284069054e-05,0.0,2.750000021478627e-05,0
330,2.700000004551839e-05,0.0,2.7600000976235606e-05,0
331,2.700000004551839e-05,0.0,2.769999991869554e-05,0
332,2.6699999580159783e-05,0.0,2.7300000510876998e-05,0
333,4.0099999750964344e-05,0.0,4.079999962414149e-05,0
334,4.330000047048088e-05,0.0,4.400000034365803e-05,0
335,4.439999975147657e-05,0.0,4.509999962465372e-05,0
336,2.7399999453336932e-05,0.0,2.8000000384054147e-05,0
337,2.7100000806967728e-05,0.0,2.7799998861155473e-05,0
338,2.6900001103058457e-05,0.0,2.7599999157246202e-05,0
339,2.700000004551839e-05,0.0,2.769999991869554e-05,0
340,2.6699999580159783e-05,0.0,2.7399999453336932e-05,0
341,3.1600000511389226e-05,0.0,3.219999962311704e-05,0
342,2.7600000976235606e-05,0.0,2.8200000087963417e-05,0
343,2.6799998522619717e-05,0.0,2.7399999453336932e-05,0
344,2.700000004551839e-05,0.0,2.7599999157246202e-05,0
345,2.640000093379058e-05,0.0,2.7099998987978324e-05,0
346,2.6500001695239916e-05,0.0,2.7099998987978324e-05,0
347,3.420000030018855e-05,0.0,3.49000001733657e-05,0
348,2.7300000510876998e-05,0.0,2.7900001441594213e-05,0
349,2.6599998818710446e-05,0.0,2.719999974942766e-05,0
350,3.910000123141799e-05,0.0,3.9799999285605736e-05,0
351,2.9400000130408444e-05,0.0,3.020000076503493e-05,0
352,2.6599998818710446e-05,0.0,2.7299998691887595e-05,0
353,2.6100000468431972e-05,0.0,2.6699999580159783e-05,0
354,2.6499999876250513e-05,0.0,2.7099998987978324e-05,0
355,2.5999999706982635e-05,0.0,2.6699999580159783e-05,0
356,2.6100000468431972e-05,0.0,2.6699999580159783e-05,0
357,2.600000152597204e-05,0.0,2.660000063769985e-05,0
358,2.660000063769985e-05,0.0,2.7299998691887595e-05,0
359,2.620000122988131e-05,0.0,2.680000034160912e-05,0
360,2.5999999706982635e-05,0.0,2.6700001399149187e-05,0
361,2.609999864944257e-05,0.0,2.6699999580159783e-05,0
362,2.6300000172341242e-05,0.0,2.700000004551839e-05,0
363,2.640000093379058e-05,0.0,2.700000004551839e-05,0
364,2.6199999410891905e-05,0.0,2.6799998522619717e-05,0
365,2.6399999114801176e-05,0.0,2.700000004551839e-05,0
366,2.5999999706982635e-05,0.0,2.6699999580159783e-05,0
367,3.710000055434648e-05,0.0,3.7799998608534224e-05,0
368,2.9200000426499173e-05,0.0,2.990000029967632e-05,0
369,2.6499999876250513e-05,0.0,2.7200001568417065e-05,0
370,2.8899999961140566e-05,0.0,2.9699998776777647e-05,0
371,2.629999835335184e-05,0.0,2.6899999284069054e-05,0
372,2.6300000172341242e-05,0.0,2.700000004551839e-05,0
373,2.6499999876250513e-05,0.0,2.7100000806967728e-05,0
374,2.640000093379058e-05,0.0,2.7100000806967728e-05,0
375,2.620000122988131e-05,0.0,2.680000034160912e-05,0
376,2.6199999410891905e-05,0.0,2.6900001103058457e-05,0
377,2.9599999834317714e-05,0.0,3.04000004689442e-05,0
378,2.660000063769985e-05,0.0,2.7200001568417065e-05,0
379,2.8200000087963417e-05,0.0,2.9099999665049836e-05,0
380,5.4099999033496715e-05,0.0,5.520000013348181e-05,0
381,3.130000004603062e-05,0.0,3.20999988616677e-05,0
382,2.8100001145503484e-05,0.0,2.8899999961140566e-05,0
383,7.849999929021578e-05,0.0,8.010000055946875e-05,0
384,0.00010730000030889641,0.0,0.00010870000005525071,0
385,8.960000013757963e-05,0.0,9.099999988393392e-05,0
386,5.700000110664405e-05,0.0,5.8400000852998346e-05,0
387,4.909999915980734e-05,0.0,5.030000102124177e-05,0
388,4.6499999371008016e-05,0.0,4.760000047099311e-05,0
389,6.609999945794698e-05,0.0,6.69999990350334e-05,0
390,3.469999865046702e-05,0.0,3.5600000046542846e-05,0
391,3.449999894655775e-05,0.0,3.550000110408291e-05,0
392,3.4300001061637886e-05,0.0,3.529999958118424e-05,0
393,3.4500000765547156e-05,0.0,3.539999852364417e-05,0
394,5.2600000344682485e-05,0.0,5.3499999921768904e-05,0
395,4.73000000056345e-05,0.0,4.8200001401710324e-05,0
396,4.019999869342428e-05,0.0,4.1000001147040166e-05,0
397,2.6599998818710446e-05,0.0,2.7399999453336932e-05,0
398,4.489999992074445e-05,0.0,4.5700000555370934e-05,0
399,2.6599998818710446e-05,0.0002796000007947441,0.0014246000009734416,1
400,9.779999891179614e-05,0.0,9.959999988495838e-05,0
401,9.469999895372894e-05,0.0,9.620000128052197e-05,0
402,6.479999865405262e-05,0.0,6.650000068475492e-05,0
403,3.789999936998356e-05,0.0,3.889999970851932e-05,0
404,6.329999996523838e-05,0.0,6.430000030377414e-05,0
405,2.9099999665049836e-05,0.0,2.9799999538226984e-05,0
406,4.079999962414149e-05,0.0,4.160000025876798e-05,0
407,2.6899999284069054e-05,0.0,2.750000021478627e-05,0
408,4.470000021683518e-05,0.0,4.530000114755239e-05,0
409,2.6899999284069054e-05,0.0,2.7600000976235606e-05,0
410,2.6900001103058457e-05,0.0,2.7599999157246202e-05,0
411,2.7300000510876998e-05,0.0,2.789999962260481e-05,0
412,2.6499999876250513e-05,0.0,2.719999974942766e-05,0
413,5.760000021837186e-05,0.0,5.819999933009967e-05,0
414,2.660000063769985e-05,0.0,2.719999974942766e-05,0
415,2.6300000172341242e-05,0.0,2.700000004551839e-05,0
416,7.340000047406647e-05,0.0,7.420000110869296e-05,0
417,3.020000076503493e-05,0.0,3.0899998819222674e-05,0
418,2.6300000172341242e-05,0.0,3.9999998989515007e-05,0
419,2.6599998818710446e-05,0.0,2.719999974942766e-05,0
420,2.6499999876250513e-05,0.0,2.719999974942766e-05,0
421,2.640000093379058e-05,0.0,2.7100000806967728e-05,0
422,5.289999899105169e-05,0.0,5.3499999921768904e-05,0
423,2.6899999284069054e-05,0.0,2.7600000976235606e-05,0
424,2.6699999580159783e-05,0.0,2.7299998691887595e-05,0
425,2.6300000172341242e-05,0.0,2.6899999284069054e-05,0
426,2.6199999410891905e-05,0.0,2.6899999284069054e-05,0
427,2.6300000172341242e-05,0.0,2.700000004551839e-05,0
428,3.4800001230905764e-05,0.0,3.549999928509351e-05,0
429,2.750000021478627e-05,0.0,2.8200000087963417e-05,0
430,2.700000004551839e-05,0.0,2.769999991869554e-05,0
431,2.7100000806967728e-05,0.0,2.769999991869554e-05,0
432,2.6499999876250513e-05,0.0,2.700000004551839e-05,0
433,3.730000025825575e-05,0.0,3.7999998312443495e-05,0
434,2.930000118794851e-05,0.0,2.9999999242136255e-05,0
435,2.6899999284069054e-05,0.0,2.7600000976235606e-05,0
436,2.6100000468431972e-05,0.0,2.6699999580159783e-05,0
437,2.6399999114801176e-05,0.0,2.700000004551839e-05,0
438,2.6399999114801176e-05,0.0,2.7100000806967728e-05,0
439,3.420000030018855e-05,0.0,3.49000001733657e-05,0
440,4.020000051241368e-05,0.0,4.090000038559083e-05,0
441,2.7600000976235606e-05,0.0,2.8200000087963417e-05,0
442,2.6399999114801176e-05,0.0,2.700000004551839e-05,0
443,3.8500000300700776e-05,0.0,3.9000000469968654e-05,0
444,2.570000106061343e-05,0.0,2.6300000172341242e-05,0
445,2.5699999241624027e-05,0.0,2.6300000172341242e-05,0
446,2.5800000003073364e-05,0.0,2.6300000172341242e-05,0
447,2.620000122988131e-05,0.0,2.680000034160912e-05,0
448,2.59000007645227e-05,0.0,2.6500001695239916e-05,0
